mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source,datetime,sun_state,distance,timediff,S0,A0,J0,C0,Vavg,Delta_S,Cavg,Delta_C,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_4,speed_lag_5,speed_lag_6,course_lag_1,course_lag_2,course_lag_3,course_lag_4,course_lag_5,course_lag_6,S0_lag_1,S0_lag_2,S0_lag_3,S0_lag_4,S0_lag_5,S0_lag_6,A0_lag_1,A0_lag_2,A0_lag_3,A0_lag_4,A0_lag_5,A0_lag_6,J0_lag_1,J0_lag_2,J0_lag_3,J0_lag_4,J0_lag_5,J0_lag_6,C0_lag_1,C0_lag_2,C0_lag_3,C0_lag_4,C0_lag_5,C0_lag_6
9924005022437.0,1426905006.0,188910.6875,731969.0625,10.1999998093,0.4388888888888889,0.07021131266189463,-1.5343068919609986,NO,false_positives,2015-03-21 02:30:06,1,3.5165406952289424,1681.0,0.0020919337865728392,-1.2787819984039299e-07,-2.1768317215219765e-10,3.13965545723447e-06,10.299999713899997,-0.09999990460000063,0.4362500084770833,0.002638880411805572,8.0,10.3999996185,0.8000000119,12.6999998093,10.3999996185,3.4000000954000003,0.6758333418105555,0.7105555640327778,0.5833333333333334,0.02194444470944444,0.43361112806527774,0.5602777693005556,0.004915726732737685,0.0038781654952267076,0.0012461592987928595,0.0011901227486347014,0.00230689704050454,0.0003061530019468757,6.775044614711158e-07,2.3813416621865545e-06,-1.5833961458362656e-07,1.0803756738409726e-07,2.3804721254745123e-07,2.4043463534507283e-07,1.2349444133900488e-10,1.4272713512276543e-09,2.4088147491044036e-11,1.3887510143029948e-10,5.3063373745821245e-11,1.3048197663591059e-09,8.327245695692445e-05,0.00010018519648814809,-1.1924143914046207e-05,2.9214146608725264e-06,7.891414141414114e-07,-0.000268620303553495
133554754525857.0,1426905963.0,252653.65625,326258.75,12.6000003815,0.018333333068333336,-0.15055294057270688,-1.4353438258540905,NO,false_positives,2015-03-21 02:46:03,1,2.873462029852066,2438.0,0.0011786144503084766,-4.720384875399816e-09,-4.6250185504305607e-11,-1.4811778675599283e-06,12.650000095399992,-0.04999971390000013,0.02013888888888833,-0.0018055558205555527,10.1999998093,8.0,10.3999996185,0.8000000119,12.6999998093,10.3999996185,0.4388888888888889,0.6758333418105555,0.7105555640327778,0.5833333333333334,0.02194444470944444,0.43361112806527774,0.0020919337865728392,0.004915726732737685,0.0038781654952267076,0.0012461592987928595,0.0011901227486347014,0.00230689704050454,-1.2787819984039299e-07,6.775044614711158e-07,2.3813416621865545e-06,-1.5833961458362656e-07,1.0803756738409726e-07,2.3804721254745123e-07,-2.1768317215219765e-10,1.2349444133900488e-10,1.4272713512276543e-09,2.4088147491044036e-11,1.3887510143029948e-10,5.3063373745821245e-11,3.13965545723447e-06,8.327245695692445e-05,0.00010018519648814809,-1.1924143914046207e-05,2.9214146608725264e-06,7.891414141414114e-07
133292692499348.0,1426906741.0,27657.955078125,31779.716796875,10.6000003815,0.7069444444444445,0.7399101069777794,0.256317220760506,SI,gfw,2015-03-21 02:59:01,1,16.159523377179926,2262.0,0.007143909538983168,1.443741840741141e-06,-4.145003631500502e-10,-1.5964277578838493e-06,10.500000000000002,0.10000038149999924,0.7087500042386107,-0.0018055597941666335,12.6000003815,10.1999998093,8.0,10.3999996185,0.8000000119,12.6999998093,0.018333333068333336,0.4388888888888889,0.6758333418105555,0.7105555640327778,0.5833333333333334,0.02194444470944444,0.0011786144503084766,0.0020919337865728392,0.004915726732737685,0.0038781654952267076,0.0012461592987928595,0.0011901227486347014,-4.720384875399816e-09,-1.2787819984039299e-07,6.775044614711158e-07,2.3813416621865545e-06,-1.5833961458362656e-07,1.0803756738409726e-07,-4.6250185504305607e-11,-2.1768317215219765e-10,1.2349444133900488e-10,1.4272713512276543e-09,2.4088147491044036e-11,1.3887510143029948e-10,-1.4811778675599283e-06,3.13965545723447e-06,8.327245695692445e-05,0.00010018519648814809,-1.1924143914046207e-05,2.9214146608725264e-06
9924005022437.0,1426908205.0,199960.09375,737036.875,10.3000001907,0.43555556403277773,0.06775804611775231,-1.5332698570326855,NO,false_positives,2015-03-21 03:23:25,1,1.5191213540278135,731.0,0.002078141387178951,1.1048628514839613e-08,2.7236153275114346e-11,-3.7999696002432605e-06,10.349999904599997,-0.04999971390000013,0.4369444529216666,-0.0013888888888889117,12.6000003815,10.3999996185,0.8999999762,12.8999996185,10.6000003815,12.6000003815,0.016944444179444445,0.43833334181055555,0.5975000169541667,0.017777778042777775,0.7069444444444445,0.018333333068333336,0.0012020327430620063,0.0020700648397346034,0.001578247859573369,0.0011798192158371656,0.007143909538983168,0.0011786144503084766,3.5428273085870336e-08,-8.860999529268974e-09,-4.2866085773812096e-08,1.0737660683502015e-09,1.443741840741141e-06,-4.720384875399816e-09,5.479187722092525e-11,4.822414923465317e-11,-1.914288693232867e-11,5.164127400846718e-12,-4.145003631500502e-10,-4.6250185504305607e-11,-1.3290811217437489e-06,-2.2510011277687576e-07,3.3940595497033356e-07,-4.951470816003212e-07,-1.5964277578838493e-06,-1.4811778675599283e-06
133554754525857.0,1426908393.0,240414.578125,315620.21875,12.6999998093,0.02388888994861111,-0.1480511337552035,-1.4350390270670172,NO,false_positives,2015-03-21 03:26:33,1,0.8215781516652118,681.0,0.0012064290039136736,6.4555959642692364e-09,-4.254431295389295e-11,1.0197424036955455e-05,12.650000095399992,0.04999971390000013,0.02041666706402722,0.0034722228845833324,10.3000001907,12.6000003815,10.3999996185,0.8999999762,12.8999996185,10.6000003815,0.43555556403277773,0.016944444179444445,0.43833334181055555,0.5975000169541667,0.017777778042777775,0.7069444444444445,0.002078141387178951,0.0012020327430620063,0.0020700648397346034,0.001578247859573369,0.0011798192158371656,0.007143909538983168,1.1048628514839613e-08,3.5428273085870336e-08,-8.860999529268974e-09,-4.2866085773812096e-08,1.0737660683502015e-09,1.443741840741141e-06,2.7236153275114346e-11,5.479187722092525e-11,4.822414923465317e-11,-1.914288693232867e-11,5.164127400846718e-12,-4.145003631500502e-10,-3.7999696002432605e-06,-1.3290811217437489e-06,-2.2510011277687576e-07,3.3940595497033356e-07,-4.951470816003212e-07,-1.5964277578838493e-06
133292692499348.0,1426909020.0,12041.298828125,14141.7890625,10.5,0.7155555725097222,0.7394181545453395,0.25377168816736456,SI,gfw,2015-03-21 03:37:00,1,16.488377579525377,2279.0,0.007234917761968134,3.993340192407443e-08,-6.159756203672955e-10,3.7784677776558803e-06,10.550000190750001,-0.05000019074999962,0.711250008477083,0.0043055640326388755,12.6999998093,10.3000001907,12.6000003815,10.3999996185,0.8999999762,12.8999996185,0.02388888994861111,0.43555556403277773,0.016944444179444445,0.43833334181055555,0.5975000169541667,0.017777778042777775,0.0012064290039136736,0.002078141387178951,0.0012020327430620063,0.0020700648397346034,0.001578247859573369,0.0011798192158371656,6.4555959642692364e-09,1.1048628514839613e-08,3.5428273085870336e-08,-8.860999529268974e-09,-4.2866085773812096e-08,1.0737660683502015e-09,-4.254431295389295e-11,2.7236153275114346e-11,5.479187722092525e-11,4.822414923465317e-11,-1.914288693232867e-11,5.164127400846718e-12,1.0197424036955455e-05,-3.7999696002432605e-06,-1.3290811217437489e-06,-2.2510011277687576e-07,3.3940595497033356e-07,-4.951470816003212e-07
171088031194242.0,1427155850.0,452224.46875,630568.375,11.8000001907,0.28222221798361113,-0.05515007559463449,-3.126351915302942,NO,dalhousie_ps,2015-03-24 00:10:50,2,18.447630253603823,4192.0,0.004400675155916942,-4.404696217674037e-07,-2.2795653026401344e-10,-0.00013749735450421436,12.150000095349986,-0.34999990464999975,0.5704166730244455,-0.2881944550408333,10.1000003815,10.3000001907,0.6000000238000001,10.8999996185,11.5,12.5,0.14249999788083334,0.13527777989694442,0.2519444359672222,0.9955555386013889,0.26666666666666666,0.8586111280652777,0.004087307397498644,0.004201615724990981,0.00011110868873416466,0.0020360247823018917,0.006234758988681247,0.006247123810365899,-9.144666199386934e-08,-8.818581125829543e-08,7.615935177199915e-08,-1.473746023669597e-06,2.159494501122234e-08,5.151241530993406e-07,-2.608680588459128e-12,-2.0671998527594863e-11,5.506075953390756e-11,-4.915623542917636e-10,4.765258113203501e-12,2.2653539064611508e-10,5.7777743871111345e-06,4.929526839528028e-07,-2.4887607429953448e-05,2.9314185898559713e-05,2.4066037932726134e-06,4.349047442831083e-05
9924005022437.0,1427156517.0,14559.8623046875,181241.25,9.8999996185,0.1433333290947222,0.12740190644641264,-1.3965506235189604,NO,false_positives,2015-03-24 00:21:57,1,4.5721054751000265,1120.0,0.0040822370313393095,-4.527112642263278e-09,7.76067404925054e-11,7.440457266864924e-07,9.999999999999996,-0.10000038149999924,0.14291666348777776,0.0004166656069444358,11.8000001907,10.1000003815,10.3000001907,0.6000000238000001,10.8999996185,11.5,0.28222221798361113,0.14249999788083334,0.13527777989694442,0.2519444359672222,0.9955555386013889,0.26666666666666666,0.004400675155916942,0.004087307397498644,0.004201615724990981,0.00011110868873416466,0.0020360247823018917,0.006234758988681247,-4.404696217674037e-07,-9.144666199386934e-08,-8.818581125829543e-08,7.615935177199915e-08,-1.473746023669597e-06,2.159494501122234e-08,-2.2795653026401344e-10,-2.608680588459128e-12,-2.0671998527594863e-11,5.506075953390756e-11,-4.915623542917636e-10,4.765258113203501e-12,-0.00013749735450421436,5.7777743871111345e-06,4.929526839528028e-07,-2.4887607429953448e-05,2.9314185898559713e-05,2.4066037932726134e-06
133292692499348.0,1427157485.0,44010.28515625,52200.25390625,2.0,0.24944445292166667,0.7408257017606033,0.2594134284883282,SI,gfw,2015-03-24 00:38:05,1,36.95209213667017,248465.0,0.0001487215186713226,-2.8519897141636896e-08,-2.7550479570849543e-13,-1.8759628904998915e-06,6.250000000000002,-4.25,0.482500012715694,-0.23305555979402778,9.8999996185,11.8000001907,10.1000003815,10.3000001907,0.6000000238000001,10.8999996185,0.1433333290947222,0.28222221798361113,0.14249999788083334,0.13527777989694442,0.2519444359672222,0.9955555386013889,0.0040822370313393095,0.004400675155916942,0.004087307397498644,0.004201615724990981,0.00011110868873416466,0.0020360247823018917,-4.527112642263278e-09,-4.404696217674037e-07,-9.144666199386934e-08,-8.818581125829543e-08,7.615935177199915e-08,-1.473746023669597e-06,7.76067404925054e-11,-2.2795653026401344e-10,-2.608680588459128e-12,-2.0671998527594863e-11,5.506075953390756e-11,-4.915623542917636e-10,7.440457266864924e-07,-0.00013749735450421436,5.7777743871111345e-06,4.929526839528028e-07,-2.4887607429953448e-05,2.9314185898559713e-05
10880510825243.0,1427157723.0,319040.75,401682.8125,0.200000003,0.6622222052680555,0.03699516080265593,2.5426354738892494,NO,dalhousie_ps,2015-03-24 00:42:03,1,0.848161806466648,5523.0,0.0001535690397368546,-3.4083935226598534e-07,2.051252347281571e-10,-6.035367252097291e-05,5.549999810749997,-5.349999807750001,0.828888871934722,-0.16666666666666669,2.0,9.8999996185,11.8000001907,10.1000003815,10.3000001907,0.6000000238000001,0.24944445292166667,0.1433333290947222,0.28222221798361113,0.14249999788083334,0.13527777989694442,0.2519444359672222,0.0001487215186713226,0.0040822370313393095,0.004400675155916942,0.004087307397498644,0.004201615724990981,0.00011110868873416466,-2.8519897141636896e-08,-4.527112642263278e-09,-4.404696217674037e-07,-9.144666199386934e-08,-8.818581125829543e-08,7.615935177199915e-08,-2.7550479570849543e-13,7.76067404925054e-11,-2.2795653026401344e-10,-2.608680588459128e-12,-2.0671998527594863e-11,5.506075953390756e-11,-1.8759628904998915e-06,7.440457266864924e-07,-0.00013749735450421436,5.7777743871111345e-06,4.929526839528028e-07,-2.4887607429953448e-05
10880510825243.0,1427157912.0,319040.75,401682.8125,0.400000006,0.3416666666666667,0.03699274731249706,2.542636272838149,NO,dalhousie_ps,2015-03-24 00:45:12,1,0.013673202193757384,189.0,7.234498515215547e-05,-4.297569025645456e-07,-4.704632290929114e-10,-0.0016960610508009993,0.3000000044999965,0.1000000015,0.501944435967361,-0.16027776930069443,0.200000003,2.0,9.8999996185,11.8000001907,10.1000003815,10.3000001907,0.6622222052680555,0.24944445292166667,0.1433333290947222,0.28222221798361113,0.14249999788083334,0.13527777989694442,0.0001535690397368546,0.0001487215186713226,0.0040822370313393095,0.004400675155916942,0.004087307397498644,0.004201615724990981,-3.4083935226598534e-07,-2.8519897141636896e-08,-4.527112642263278e-09,-4.404696217674037e-07,-9.144666199386934e-08,-8.818581125829543e-08,2.051252347281571e-10,-2.7550479570849543e-13,7.76067404925054e-11,-2.2795653026401344e-10,-2.608680588459128e-12,-2.0671998527594863e-11,-6.035367252097291e-05,-1.8759628904998915e-06,7.440457266864924e-07,-0.00013749735450421436,5.7777743871111345e-06,4.929526839528028e-07
133292692499348.0,1427158315.0,42718.97265625,50959.51953125,1.2000000477,0.28972223069944447,0.7407780977551567,0.25930984816792,SI,gfw,2015-03-24 00:51:55,1,0.7216362376064605,830.0,0.0008694412501282656,8.683370258517386e-07,1.0805505096305728e-09,4.852744310575639e-05,1.6000000238500016,-0.39999997615000005,0.2695833418105551,0.0201388888888889,0.400000006,0.200000003,2.0,9.8999996185,11.8000001907,10.1000003815,0.3416666666666667,0.6622222052680555,0.24944445292166667,0.1433333290947222,0.28222221798361113,0.14249999788083334,7.234498515215547e-05,0.0001535690397368546,0.0001487215186713226,0.0040822370313393095,0.004400675155916942,0.004087307397498644,-4.297569025645456e-07,-3.4083935226598534e-07,-2.8519897141636896e-08,-4.527112642263278e-09,-4.404696217674037e-07,-9.144666199386934e-08,-4.704632290929114e-10,2.051252347281571e-10,-2.7550479570849543e-13,7.76067404925054e-11,-2.2795653026401344e-10,-2.608680588459128e-12,-0.0016960610508009993,-6.035367252097291e-05,-1.8759628904998915e-06,7.440457266864924e-07,-0.00013749735450421436,5.7777743871111345e-06
133292692499348.0,1427160516.0,43080.26171875,51544.83203125,3.5,0.07027777565861111,0.7407378840235419,0.2594390114808707,NO,gfw,2015-03-24 01:28:36,1,0.5108347588173582,1481.0,0.0003449255630096949,-9.478634221373669e-08,2.9624404297597e-10,-0.00016749193344774553,2.1500000059500017,1.34999999405,0.19430555237666622,-0.12402777671805557,0.8000000119,1.2000000477,0.400000006,0.200000003,2.0,9.8999996185,0.31833332909472223,0.28972223069944447,0.3416666666666667,0.6622222052680555,0.24944445292166667,0.1433333290947222,0.00048530413582823894,0.0008694412501282656,7.234498515215547e-05,0.0001535690397368546,0.0001487215186713226,0.0040822370313393095,-5.335237698611482e-07,8.683370258517386e-07,-4.297569025645456e-07,-3.4083935226598534e-07,-2.8519897141636896e-08,-4.527112642263278e-09,-1.947028882934565e-09,1.0805505096305728e-09,-4.704632290929114e-10,2.051252347281571e-10,-2.7550479570849543e-13,7.76067404925054e-11,3.9737636660108e-05,4.852744310575639e-05,-0.0016960610508009993,-6.035367252097291e-05,-1.8759628904998915e-06,7.440457266864924e-07
26616040923734.0,1427161119.0,416499.09375,673224.125,0.400000006,0.45527776082361116,0.12873830564807665,-1.5767837787157082,NO,false_positives,2015-03-24 01:38:39,1,0.4991952142694332,38198.0,1.306862176735518e-05,-1.0789906108323981e-07,-2.325849316414576e-11,4.159612555943884e-06,4.0499999076499975,-3.6499999016499993,0.37583332061763924,0.07944444020597224,3.5,0.8000000119,1.2000000477,0.400000006,0.200000003,2.0,0.07027777565861111,0.31833332909472223,0.28972223069944447,0.3416666666666667,0.6622222052680555,0.24944445292166667,0.0003449255630096949,0.00048530413582823894,0.0008694412501282656,7.234498515215547e-05,0.0001535690397368546,0.0001487215186713226,-9.478634221373669e-08,-5.335237698611482e-07,8.683370258517386e-07,-4.297569025645456e-07,-3.4083935226598534e-07,-2.8519897141636896e-08,2.9624404297597e-10,-1.947028882934565e-09,1.0805505096305728e-09,-4.704632290929114e-10,2.051252347281571e-10,-2.7550479570849543e-13,-0.00016749193344774553,3.9737636660108e-05,4.852744310575639e-05,-0.0016960610508009993,-6.035367252097291e-05,-1.8759628904998915e-06
133292692499348.0,1427161270.0,42718.97265625,50959.51953125,1.6000000238,0.3597222222222222,0.7407785638086816,0.2592877106403259,SI,gfw,2015-03-24 01:41:10,1,0.9953301775754928,754.0,0.001320066548508611,1.2932904316961754e-06,1.8409506285277348e-09,0.00038387857634431183,2.5500000119000017,-0.9499999881,0.21499999894041621,0.14472222328180556,0.400000006,3.5,0.8000000119,1.2000000477,0.400000006,0.200000003,0.45527776082361116,0.07027777565861111,0.31833332909472223,0.28972223069944447,0.3416666666666667,0.6622222052680555,1.306862176735518e-05,0.0003449255630096949,0.00048530413582823894,0.0008694412501282656,7.234498515215547e-05,0.0001535690397368546,-1.0789906108323981e-07,-9.478634221373669e-08,-5.335237698611482e-07,8.683370258517386e-07,-4.297569025645456e-07,-3.4083935226598534e-07,-2.325849316414576e-11,2.9624404297597e-10,-1.947028882934565e-09,1.0805505096305728e-09,-4.704632290929114e-10,2.051252347281571e-10,4.159612555943884e-06,-0.00016749193344774553,3.9737636660108e-05,4.852744310575639e-05,-0.0016960610508009993,-6.035367252097291e-05
10880510825243.0,1427161594.0,319040.75,401682.8125,0.400000006,0.43666665818944445,0.03694282968637685,2.542642398109556,NO,dalhousie_ps,2015-03-24 01:46:34,1,0.2653816835643351,3682.0,7.207541650307852e-05,-7.321256085740282e-11,1.1669844921338626e-10,2.580119270037419e-05,0.4000000059999965,0.0,0.3891666624280554,0.047499995761388886,1.6000000238,0.400000006,3.5,0.8000000119,1.2000000477,0.400000006,0.3597222222222222,0.45527776082361116,0.07027777565861111,0.31833332909472223,0.28972223069944447,0.3416666666666667,0.001320066548508611,1.306862176735518e-05,0.0003449255630096949,0.00048530413582823894,0.0008694412501282656,7.234498515215547e-05,1.2932904316961754e-06,-1.0789906108323981e-07,-9.478634221373669e-08,-5.335237698611482e-07,8.683370258517386e-07,-4.297569025645456e-07,1.8409506285277348e-09,-2.325849316414576e-11,2.9624404297597e-10,-1.947028882934565e-09,1.0805505096305728e-09,-4.704632290929114e-10,0.00038387857634431183,4.159612555943884e-06,-0.00016749193344774553,3.9737636660108e-05,4.852744310575639e-05,-0.0016960610508009993
133292692499348.0,1427162064.0,42718.97265625,50959.51953125,1.7000000477,0.35694444444444445,0.7407896159281462,0.25934841406961084,SI,gfw,2015-03-24 01:54:24,1,0.3924378383232722,794.0,0.0004942542044373705,-1.040065924522973e-06,-2.938735965011522e-09,-3.498460677301975e-06,1.6500000357500018,0.05000001194999992,0.3583333333333329,-0.001388888888888884,0.400000006,1.6000000238,0.400000006,3.5,0.8000000119,1.2000000477,0.43666665818944445,0.3597222222222222,0.45527776082361116,0.07027777565861111,0.31833332909472223,0.28972223069944447,7.207541650307852e-05,0.001320066548508611,1.306862176735518e-05,0.0003449255630096949,0.00048530413582823894,0.0008694412501282656,-7.321256085740282e-11,1.2932904316961754e-06,-1.0789906108323981e-07,-9.478634221373669e-08,-5.335237698611482e-07,8.683370258517386e-07,1.1669844921338626e-10,1.8409506285277348e-09,-2.325849316414576e-11,2.9624404297597e-10,-1.947028882934565e-09,1.0805505096305728e-09,2.580119270037419e-05,0.00038387857634431183,4.159612555943884e-06,-0.00016749193344774553,3.9737636660108e-05,4.852744310575639e-05
